"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"250853.wav","/m/07rkbfh","[""/m/07rkbfh"", ""/m/03qtwd"", ""/m/01j3sz"", ""/m/07p6fty"", ""/t/dd00012"", ""/m/09l8g""]","voice","[""voice"", ""ambient_noise"", ""fight""]","zenodo/250853.wav","zenodo","test","indefinida","False","False","True","wav","15.606","44100","Mono","16","705600","1344.27","2020-06-16 00:51:04"
"250874.wav","/m/02dgv","[""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/250874.wav","zenodo","train","interior","False","False","True","wav","1.4","44100","Mono","16","705600","120.66","2020-06-16 00:54:55"
"250875.wav","/m/0k65p","[""/m/0k65p"", ""/m/083vt""]","ambient_noise","[""ambient_noise""]","zenodo/250875.wav","zenodo","train","indefinida","False","False","True","wav","4.493","44100","Mono","16","705600","387.08","2020-06-16 00:54:30"
"250923.wav","/m/0130jx","[""/m/0130jx"", ""/m/02jz0l"", ""/t/dd00071""]","water","[""water"", ""domestic_activity""]","zenodo/250923.wav","zenodo","train","interior","False","False","True","wav","2.191","44100","Mono","16","705600","188.83","2020-06-16 00:55:04"
"250935.wav","/m/03qtwd","[""/m/03qtwd"", ""/t/dd00012""]","ambient_noise","[""ambient_noise""]","zenodo/250935.wav","zenodo","train","indefinida","False","False","True","wav","4.833","44100","Mono","16","705600","416.38","2020-06-16 00:55:03"
"250936.wav","/m/03qtwd","[""/m/03qtwd"", ""/t/dd00012""]","ambient_noise","[""ambient_noise""]","zenodo/250936.wav","zenodo","train","indefinida","False","False","True","wav","5.208","44100","Mono","16","705600","448.69","2020-06-16 00:55:40"
"250940.wav","/m/06h7j","[""/m/06h7j""]","ambient_noise","[""ambient_noise""]","zenodo/250940.wav","zenodo","train","indefinida","False","False","True","wav","21.833","44100","Mono","16","705600","1880.64","2020-06-16 00:54:41"
"250942.wav","/m/02mk9","[""/m/02mk9"", ""/m/0k4j"", ""/m/012f08"", ""/m/07yv9""]","engine","[""engine"", ""traffic""]","zenodo/250942.wav","zenodo","train","exterior","False","False","True","wav","4.501","44100","Mono","16","705600","387.73","2020-06-16 00:55:22"
"250943.wav","/m/0838f","[""/m/0838f""]","water","[""water""]","zenodo/250943.wav","zenodo","train","interior","False","False","True","wav","22.105","44100","Mono","16","705600","1904.08","2020-06-16 00:55:00"
"250962.wav","/m/0242l","[""/m/0242l"", ""/t/dd00071""]","glass_metal","[""glass_metal"", ""domestic_activity""]","zenodo/250962.wav","zenodo","train","indefinido","True","False","True","wav","5.213","44100","Mono","16","705600","449.13","2020-06-16 00:55:10"
"250964.wav","/m/0dv5r","[""/m/0dv5r"", ""/t/dd00077""]","domestic_activity","[""domestic_activity"", ""machine""]","zenodo/250964.wav","zenodo","train","indefinida","False","False","True","wav","1.825","44100","Mono","16","705600","157.31","2020-06-16 00:55:16"
"250983.wav","/m/07q6cd_","[""/m/07q6cd_"", ""/m/02zsn"", ""/m/0195fx"", ""/m/09x0r"", ""/m/09l8g"", ""/m/06d_3"", ""/m/07yv9""]","domestic_activity","[""domestic_activity"", ""voice"", ""traffic""]","zenodo/250983.wav","zenodo","test","indefinida","False","False","True","wav","7.281","44100","Mono","16","705600","627.17","2020-06-16 00:51:05"
"250988.wav","/m/07rqsjt","[""/m/07rqsjt""]","weather","[""weather""]","zenodo/250988.wav","zenodo","train","exterior","False","False","True","wav","4.281","44100","Mono","16","705600","368.78","2020-06-16 00:55:31"
"250991.wav","/m/07pggtn","[""/m/07pggtn"", ""/m/020bb7"", ""/m/015p6"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/250991.wav","zenodo","train","exterior","False","False","True","wav","29.76","44100","Mono","16","705600","2563.39","2020-06-16 00:55:40"
"250997.wav","/m/02y_763","[""/m/02y_763"", ""/m/02dgv"", ""/t/dd00071""]","ambient_noise","[""ambient_noise"", ""doors"", ""domestic_activity""]","zenodo/250997.wav","zenodo","train","indefinida","False","False","True","wav","23.011","44100","Mono","16","705600","1982.11","2020-06-16 00:54:29"
"2510.wav","/m/0g6b5","[""/m/0g6b5"", ""/m/014zdl""]","fire","[""fire"", ""explosion""]","zenodo/2510.wav","zenodo","train","indefinida","True","True","True","wav","1.371","44100","Mono","16","705600","118.14","2020-06-16 00:55:22"
"251002.wav","/m/04k94","[""/m/04k94""]","water","[""water""]","zenodo/251002.wav","zenodo","train","interior","False","False","True","wav","6.764","44100","Mono","16","705600","582.7","2020-06-16 00:54:48"
"251004.wav","/m/032s66","[""/m/032s66"", ""/m/014zdl""]","gun_shot","[""gun_shot"", ""explosion""]","zenodo/251004.wav","zenodo","train","indefinida","True","True","True","wav","0.984","44100","Mono","16","705600","84.83","2020-06-16 00:55:12"
"251007.wav","/m/07rjzl8","[""/m/07rjzl8"", ""/m/02dgv"", ""/t/dd00071""]","glass_metal","[""glass_metal"", ""doors"", ""domestic_activity""]","zenodo/251007.wav","zenodo","train","indefinido","True","False","True","wav","5.4","44100","Mono","16","705600","465.19","2020-06-16 00:55:45"
"251008.wav","/m/04_sv","[""/m/04_sv"", ""/m/02mk9"", ""/m/012f08"", ""/m/07yv9""]","traffic","[""traffic"", ""engine""]","zenodo/251008.wav","zenodo","train","exterior","True","False","True","wav","3.285","44100","Mono","16","705600","283.04","2020-06-16 00:55:31"
"251018.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251018.wav","zenodo","train","indefinida","False","False","True","wav","7.322","44100","Mono","16","705600","630.78","2020-06-16 00:54:56"
"251020.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251020.wav","zenodo","train","indefinida","False","False","True","wav","2.75","44100","Mono","16","705600","236.97","2020-06-16 00:55:08"
"251027.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251027.wav","zenodo","train","indefinida","False","False","True","wav","5.648","44100","Mono","16","705600","486.57","2020-06-16 00:55:02"
"251031.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251031.wav","zenodo","train","indefinida","False","False","True","wav","3.78","44100","Mono","16","705600","325.63","2020-06-16 00:54:44"
"251034.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251034.wav","zenodo","train","indefinida","False","False","True","wav","6.891","44100","Mono","16","705600","593.61","2020-06-16 00:55:05"
"251035.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251035.wav","zenodo","train","indefinida","False","False","True","wav","5.504","44100","Mono","16","705600","474.12","2020-06-16 00:54:53"
"251037.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251037.wav","zenodo","train","indefinida","False","False","True","wav","5.735","44100","Mono","16","705600","494.03","2020-06-16 00:54:41"
"251039.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251039.wav","zenodo","train","indefinida","False","False","True","wav","4.613","44100","Mono","16","705600","397.41","2020-06-16 00:54:49"
"251041.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251041.wav","zenodo","train","indefinida","False","False","True","wav","4.075","44100","Mono","16","705600","351.1","2020-06-16 00:54:39"
"251043.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251043.wav","zenodo","train","indefinida","False","False","True","wav","4.312","44100","Mono","16","705600","371.49","2020-06-16 00:54:56"
"251044.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251044.wav","zenodo","train","indefinida","False","False","True","wav","4.702","44100","Mono","16","705600","405.1","2020-06-16 00:54:50"
"251045.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251045.wav","zenodo","train","indefinida","False","False","True","wav","4.316","44100","Mono","16","705600","371.82","2020-06-16 00:55:09"
"251046.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251046.wav","zenodo","train","indefinida","False","False","True","wav","3.559","44100","Mono","16","705600","306.66","2020-06-16 00:54:49"
"251047.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251047.wav","zenodo","train","indefinida","False","False","True","wav","3.441","44100","Mono","16","705600","296.44","2020-06-16 00:55:26"
"251058.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251058.wav","zenodo","train","indefinida","False","False","True","wav","5.575","44100","Mono","16","705600","480.25","2020-06-16 00:55:17"
"251061.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251061.wav","zenodo","train","indefinida","False","False","True","wav","6.66","44100","Mono","16","705600","573.74","2020-06-16 00:54:52"
"251065.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251065.wav","zenodo","train","indefinida","False","False","True","wav","3.856","44100","Mono","16","705600","332.23","2020-06-16 00:55:34"
"251069.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251069.wav","zenodo","train","indefinida","False","False","True","wav","4.245","44100","Mono","16","705600","365.68","2020-06-16 00:54:48"
"251070.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251070.wav","zenodo","train","indefinida","False","False","True","wav","4.574","44100","Mono","16","705600","394.01","2020-06-16 00:54:47"
"251072.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251072.wav","zenodo","train","indefinida","False","False","True","wav","4.951","44100","Mono","16","705600","426.5","2020-06-16 00:55:03"
"251074.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251074.wav","zenodo","train","indefinida","False","False","True","wav","4.973","44100","Mono","16","705600","428.43","2020-06-16 00:55:43"
"251076.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251076.wav","zenodo","train","indefinida","False","False","True","wav","1.306","44100","Mono","16","705600","112.55","2020-06-16 00:54:59"
"251079.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251079.wav","zenodo","train","indefinida","False","False","True","wav","5.056","44100","Mono","16","705600","435.61","2020-06-16 00:54:52"
"251080.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251080.wav","zenodo","train","indefinida","False","False","True","wav","5.829","44100","Mono","16","705600","502.14","2020-06-16 00:54:32"
"251083.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251083.wav","zenodo","train","indefinida","False","False","True","wav","3.799","44100","Mono","16","705600","327.31","2020-06-16 00:54:44"
"251087.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251087.wav","zenodo","train","indefinida","False","False","True","wav","5.901","44100","Mono","16","705600","508.31","2020-06-16 00:54:49"
"251089.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251089.wav","zenodo","train","indefinida","False","False","True","wav","3.774","44100","Mono","16","705600","325.14","2020-06-16 00:54:35"
"251091.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251091.wav","zenodo","train","indefinida","False","False","True","wav","3.307","44100","Mono","16","705600","284.91","2020-06-16 00:54:31"
"251092.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251092.wav","zenodo","train","indefinida","False","False","True","wav","3.332","44100","Mono","16","705600","287.06","2020-06-16 00:55:45"
"251097.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251097.wav","zenodo","train","indefinida","False","False","True","wav","3.946","44100","Mono","16","705600","339.95","2020-06-16 00:55:20"
"251099.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251099.wav","zenodo","train","indefinida","False","False","True","wav","4.261","44100","Mono","16","705600","367.06","2020-06-16 00:54:55"
"251100.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251100.wav","zenodo","train","indefinida","False","False","True","wav","5.32","44100","Mono","16","705600","458.31","2020-06-16 00:55:31"
"251102.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251102.wav","zenodo","train","indefinida","False","False","True","wav","4.311","44100","Mono","16","705600","371.38","2020-06-16 00:54:54"
"251103.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251103.wav","zenodo","train","indefinida","False","False","True","wav","4.856","44100","Mono","16","705600","418.37","2020-06-16 00:54:55"
"251104.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251104.wav","zenodo","train","indefinida","False","False","True","wav","5.271","44100","Mono","16","705600","454.08","2020-06-16 00:54:28"
"251105.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251105.wav","zenodo","train","indefinida","False","False","True","wav","4.688","44100","Mono","16","705600","403.87","2020-06-16 00:54:43"
"251107.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251107.wav","zenodo","train","indefinida","False","False","True","wav","5.49","44100","Mono","16","705600","472.91","2020-06-16 00:55:03"
"251108.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251108.wav","zenodo","train","indefinida","False","False","True","wav","3.992","44100","Mono","16","705600","343.88","2020-06-16 00:55:04"
"251109.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251109.wav","zenodo","train","indefinida","False","False","True","wav","4.435","44100","Mono","16","705600","382.06","2020-06-16 00:54:39"
"251110.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251110.wav","zenodo","train","indefinida","False","False","True","wav","4.323","44100","Mono","16","705600","372.46","2020-06-16 00:54:51"
"251111.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251111.wav","zenodo","train","indefinida","False","False","True","wav","4.425","44100","Mono","16","705600","381.18","2020-06-16 00:54:40"
"251114.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251114.wav","zenodo","train","indefinida","False","False","True","wav","5.445","44100","Mono","16","705600","469.05","2020-06-16 00:54:35"
"251116.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251116.wav","zenodo","train","indefinida","False","False","True","wav","2.794","44100","Mono","16","705600","240.72","2020-06-16 00:54:27"
"251118.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251118.wav","zenodo","train","indefinida","False","False","True","wav","2.8","44100","Mono","16","705600","241.29","2020-06-16 00:54:33"
"251119.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251119.wav","zenodo","train","indefinida","False","False","True","wav","2.513","44100","Mono","16","705600","216.51","2020-06-16 00:55:18"
"251120.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251120.wav","zenodo","train","indefinida","False","False","True","wav","2.763","44100","Mono","16","705600","238.02","2020-06-16 00:54:48"
"251122.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251122.wav","zenodo","train","indefinida","False","False","True","wav","3.25","44100","Mono","16","705600","280.04","2020-06-16 00:55:25"
"251123.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251123.wav","zenodo","train","indefinida","False","False","True","wav","5.064","44100","Mono","16","705600","436.25","2020-06-16 00:54:48"
"251126.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251126.wav","zenodo","train","indefinida","False","False","True","wav","4.041","44100","Mono","16","705600","348.14","2020-06-16 00:55:25"
"251128.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251128.wav","zenodo","train","indefinida","False","False","True","wav","2.439","44100","Mono","16","705600","210.12","2020-06-16 00:54:32"
"251130.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251130.wav","zenodo","train","indefinida","False","False","True","wav","2.179","44100","Mono","16","705600","187.74","2020-06-16 00:54:52"
"251132.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251132.wav","zenodo","train","indefinida","False","False","True","wav","5.757","44100","Mono","16","705600","495.97","2020-06-16 00:55:36"
"251135.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251135.wav","zenodo","train","indefinida","False","False","True","wav","6.041","44100","Mono","16","705600","520.43","2020-06-16 00:54:34"
"251136.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251136.wav","zenodo","train","indefinida","False","False","True","wav","3.144","44100","Mono","16","705600","270.86","2020-06-16 00:55:05"
"251137.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251137.wav","zenodo","train","indefinida","False","False","True","wav","4.146","44100","Mono","16","705600","357.16","2020-06-16 00:55:14"
"251142.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251142.wav","zenodo","train","indefinida","False","False","True","wav","3.982","44100","Mono","16","705600","343.07","2020-06-16 00:54:47"
"251145.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251145.wav","zenodo","train","indefinida","False","False","True","wav","2.079","44100","Mono","16","705600","179.18","2020-06-16 00:54:59"
"251149.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251149.wav","zenodo","train","indefinida","False","False","True","wav","6.164","44100","Mono","16","705600","530.98","2020-06-16 00:54:54"
"251150.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251150.wav","zenodo","train","indefinida","False","False","True","wav","7.48","44100","Mono","16","705600","644.38","2020-06-16 00:55:16"
"251152.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251152.wav","zenodo","train","indefinida","False","False","True","wav","3.58","44100","Mono","16","705600","308.46","2020-06-16 00:54:27"
"251156.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251156.wav","zenodo","train","indefinida","False","False","True","wav","4.958","44100","Mono","16","705600","427.09","2020-06-16 00:55:37"
"251158.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251158.wav","zenodo","train","indefinida","False","False","True","wav","3.982","44100","Mono","16","705600","343.02","2020-06-16 00:54:40"
"251159.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251159.wav","zenodo","train","indefinida","False","False","True","wav","4.133","44100","Mono","16","705600","356.09","2020-06-16 00:54:56"
"251160.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251160.wav","zenodo","train","indefinida","False","False","True","wav","3.917","44100","Mono","16","705600","337.43","2020-06-16 00:55:39"
"251161.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251161.wav","zenodo","train","indefinida","False","False","True","wav","4.646","44100","Mono","16","705600","400.22","2020-06-16 00:55:08"
"251163.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251163.wav","zenodo","train","indefinida","False","False","True","wav","6.666","44100","Mono","16","705600","574.25","2020-06-16 00:54:42"
"251168.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251168.wav","zenodo","train","indefinida","False","False","True","wav","4.463","44100","Mono","16","705600","384.51","2020-06-16 00:55:19"
"251170.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251170.wav","zenodo","train","indefinida","False","False","True","wav","4.533","44100","Mono","16","705600","390.53","2020-06-16 00:55:30"
"251172.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251172.wav","zenodo","train","indefinida","False","False","True","wav","5.165","44100","Mono","16","705600","444.91","2020-06-16 00:55:15"
"251178.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/251178.wav","zenodo","train","indefinida","False","False","True","wav","4.678","44100","Mono","16","705600","403.02","2020-06-16 00:55:34"
