"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"Crying (307).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (307).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (401).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (401).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (360).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (360).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (616).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (616).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:52"
"Crying (459).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (459).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (612).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (612).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:52"
"Crying (501).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (501).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (467).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (467).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (67).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (67).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:52"
"Crying (223).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (223).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (471).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (471).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (271).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (271).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (234).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (234).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (105).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (105).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:44"
"Crying (398).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (398).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (369).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (369).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (470).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (470).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (15).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (15).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (94).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (94).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:52"
"Crying (150).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (150).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (229).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (229).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (421).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (421).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (197).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (197).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (373).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (373).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (444).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (444).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (563).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (563).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (354).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (354).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (309).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (309).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (538).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (538).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (431).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (431).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (575).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (575).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (569).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (569).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (475).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (475).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (269).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (269).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (395).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (395).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (255).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (255).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (256).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (256).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (31).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (31).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (281).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (281).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (235).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (235).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (328).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (328).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:46"
"Crying (577).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (577).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (72).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (72).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:52"
"Crying (182).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (182).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (193).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (193).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (88).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (88).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:52"
"Crying (589).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (589).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (221).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (221).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (213).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (213).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (65).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (65).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:52"
"Crying (242).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (242).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (390).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (390).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (482).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (482).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (276).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (276).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (376).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (376).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (367).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (367).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (570).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (570).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (2).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (2).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (361).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (361).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (176).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (176).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (121).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (121).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:44"
"Crying (458).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (458).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (123).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (123).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:44"
"Crying (187).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (187).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (472).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (472).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (636).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (636).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:52"
"Crying (11).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (11).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:44"
"Crying (499).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (499).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (201).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (201).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (416).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (416).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (107).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (107).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:44"
"Crying (5).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (5).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:50"
"Crying (392).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (392).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (363).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (363).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (141).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (141).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:44"
"Crying (489).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (489).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (152).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (152).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (125).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (125).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:44"
"Crying (114).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (114).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:44"
"Crying (224).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (224).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (298).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (298).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (386).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (386).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (185).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (185).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (562).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (562).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (492).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (492).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (441).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (441).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:48"
"Crying (168).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (168).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (503).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (503).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (238).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (238).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
"Crying (597).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (597).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:52"
"Crying (58).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (58).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:50"
"Crying (327).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (327).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:46"
"Crying (568).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (568).wav","emergencysound","test","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (488).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (488).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Stereo","16","1536000","187.54","2025-09-25 17:14:50"
"Crying (634).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (634).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:52"
"Crying (279).wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/emergencysound/Crying/Crying (279).wav","emergencysound","train","","True","False","True","wav","1.0","48000","Mono","16","768000","93.79","2025-09-25 17:14:46"
